Episode,Reward,Pre,True,Probabilities,Steps
357.0,4495.597168967597,0.0,0.0,-1.0,1000.0
358.0,4553.03575026203,0.0,0.0,-1.0,1000.0
359.0,4517.04130488474,0.0,0.0,-1.0,1000.0
360.0,4707.80364025103,0.0,0.0,-1.0,1000.0
361.0,857.8908160373842,1.0,1.0,0.5536101460456848,41.0
362.0,4530.273429106476,0.0,0.0,-1.0,1000.0
363.0,4649.54193606275,0.0,0.0,-1.0,1000.0
364.0,4671.535348149929,0.0,0.0,-1.0,1000.0
365.0,4551.640055281025,0.0,0.0,-1.0,1000.0
366.0,562.0401441888588,1.0,1.0,0.6299295425415039,24.0
367.0,4568.147961385843,1.0,0.0,0.6386909484863281,932.0
368.0,373.23823164354974,1.0,1.0,0.5915955901145935,14.0
369.0,4536.217918908396,0.0,0.0,-1.0,1000.0
370.0,184.2364347249211,1.0,1.0,0.7127132415771484,10.0
371.0,4694.368854103334,0.0,0.0,-1.0,1000.0
372.0,380.3627139242301,1.0,1.0,0.605811357498169,16.0
373.0,585.6266611136482,1.0,1.0,0.6020278930664062,38.0
374.0,4535.638133511209,0.0,0.0,-1.0,1000.0
375.0,424.47448801360434,1.0,1.0,0.6028469204902649,24.0
376.0,117.22122881270015,1.0,1.0,0.8878188729286194,12.0
377.0,4604.391201093955,0.0,0.0,-1.0,1000.0
378.0,4572.239430699364,0.0,0.0,-1.0,1000.0
379.0,4518.476443688573,0.0,0.0,-1.0,1000.0
380.0,4660.940376092879,0.0,0.0,-1.0,1000.0
381.0,4538.814234433945,0.0,0.0,-1.0,1000.0
382.0,140.94978320022074,1.0,1.0,0.559665322303772,14.0
383.0,4551.4593419603025,0.0,0.0,-1.0,1000.0
384.0,4615.481707894142,0.0,0.0,-1.0,1000.0
385.0,4544.271934432214,0.0,0.0,-1.0,1000.0
386.0,192.2730701201834,1.0,1.0,0.563258945941925,6.0
387.0,161.4690072116518,1.0,1.0,0.6575720906257629,18.0
388.0,4580.984773032399,0.0,0.0,-1.0,1000.0
389.0,4606.819645638084,0.0,0.0,-1.0,1000.0
390.0,4473.848318767873,0.0,0.0,-1.0,1000.0
391.0,4748.167322794407,0.0,0.0,-1.0,1000.0
392.0,481.24933131975735,1.0,1.0,0.5476084351539612,30.0
393.0,109.85390514095323,1.0,1.0,0.5869798064231873,10.0
394.0,4535.035894134709,0.0,0.0,-1.0,1000.0
395.0,186.21389912907003,1.0,1.0,0.5731261968612671,27.0
396.0,4693.707389196355,0.0,0.0,-1.0,1000.0
397.0,514.1906701926176,1.0,1.0,0.6443004608154297,95.0
398.0,4472.601869599749,0.0,0.0,-1.0,1000.0
399.0,4503.822339670229,0.0,0.0,-1.0,1000.0
400.0,4589.17412410187,0.0,0.0,-1.0,1000.0
401.0,4697.502322751227,0.0,0.0,-1.0,1000.0
402.0,413.428208424235,1.0,1.0,0.8872314095497131,93.0
403.0,4699.753964566272,0.0,0.0,-1.0,1000.0
404.0,4625.015556452148,0.0,0.0,-1.0,1000.0
405.0,4635.076194118263,0.0,0.0,-1.0,1000.0
406.0,4648.157344537272,0.0,0.0,-1.0,1000.0
407.0,394.21716729802654,1.0,1.0,0.623340368270874,18.0
408.0,4574.240729388479,0.0,0.0,-1.0,1000.0
409.0,129.9102359686851,1.0,1.0,0.629925549030304,7.0
410.0,4547.192537440328,0.0,0.0,-1.0,1000.0
411.0,601.5263628990839,1.0,1.0,0.5153185129165649,23.0
412.0,4515.7514810251905,0.0,0.0,-1.0,1000.0
413.0,4675.957039818688,0.0,0.0,-1.0,1000.0
414.0,4541.341513840213,0.0,0.0,-1.0,1000.0
415.0,4266.813238762024,0.0,0.0,-1.0,1000.0
416.0,4395.493227635862,0.0,0.0,-1.0,1000.0
417.0,4498.690331838831,0.0,0.0,-1.0,1000.0
418.0,4559.118942718312,0.0,0.0,-1.0,1000.0
419.0,4652.348526128681,0.0,0.0,-1.0,1000.0
420.0,4490.237617737533,0.0,0.0,-1.0,1000.0
421.0,4639.551544427767,0.0,0.0,-1.0,1000.0
422.0,560.6696301732278,1.0,1.0,0.5902014374732971,19.0
423.0,606.7727127973459,1.0,1.0,0.6418280601501465,21.0
424.0,4534.535521913358,1.0,0.0,0.6165923476219177,943.0
425.0,4636.325573635401,1.0,0.0,0.508222222328186,351.0
426.0,4656.199143707236,0.0,0.0,-1.0,1000.0
427.0,4587.7387695164225,0.0,0.0,-1.0,1000.0
428.0,4719.244791251906,0.0,0.0,-1.0,1000.0
429.0,4546.952355394555,0.0,0.0,-1.0,1000.0
430.0,330.9358820299803,1.0,1.0,0.5918746590614319,13.0
431.0,581.0420205422135,1.0,1.0,0.5405799150466919,145.0
432.0,193.09524997618726,1.0,1.0,0.5222042202949524,21.0
433.0,4520.88789253959,0.0,0.0,-1.0,1000.0
434.0,4438.019961837413,0.0,0.0,-1.0,1000.0
435.0,4495.548635272441,0.0,0.0,-1.0,1000.0
436.0,446.9280052877464,1.0,1.0,0.5415608882904053,30.0
437.0,145.2061198329232,1.0,1.0,0.5326086282730103,21.0
438.0,4632.290924245474,0.0,0.0,-1.0,1000.0
