Episode,Reward,Pre,True,Probabilities,Steps
259.0,9322.362544255126,0.0,0.0,-1.0,1000.0
260.0,2776.0013850136934,1.0,1.0,0.5158281326293945,9.0
261.0,9320.903226111199,0.0,0.0,-1.0,1000.0
262.0,9320.948024211535,0.0,0.0,-1.0,1000.0
263.0,9322.217073640379,0.0,0.0,-1.0,1000.0
264.0,9321.545851320216,0.0,0.0,-1.0,1000.0
265.0,1983.2108858618935,1.0,1.0,0.6706357002258301,0.0
266.0,5972.282925738355,1.0,1.0,0.5281290411949158,30.0
267.0,9304.4251454922205,1.0,0.0,0.585503101348877,20.0
268.0,3398.710343466962,1.0,1.0,0.5082795023918152,46.0
269.0,9321.696011628192,0.0,0.0,-1.0,1000.0
270.0,3538.5594619493777,1.0,1.0,0.505717396736145,13.0
271.0,9319.620294810658,0.0,0.0,-1.0,1000.0
272.0,9321.423666362469,0.0,0.0,-1.0,1000.0
273.0,9321.081435199249,0.0,0.0,-1.0,1000.0
274.0,9321.35310898741,0.0,0.0,-1.0,1000.0
275.0,9320.23817264139,0.0,0.0,-1.0,1000.0
276.0,9320.835919509187,0.0,0.0,-1.0,1000.0
277.0,9321.66777103085,0.0,0.0,-1.0,1000.0
278.0,9321.946458992215,1.0,0.0,0.5359843373298645,0.0
279.0,9321.883043858072,0.0,0.0,-1.0,1000.0
280.0,1442.1518607553612,1.0,1.0,0.5380069613456726,7.0
281.0,9322.302511163816,0.0,0.0,-1.0,1000.0
282.0,9321.523867793605,0.0,0.0,-1.0,1000.0
283.0,9320.948938390062,0.0,0.0,-1.0,1000.0
284.0,2253.808150891552,1.0,1.0,0.559348464012146,7.0
285.0,851.9465045451612,1.0,1.0,0.5186212658882141,47.0
286.0,9319.447894345194,0.0,0.0,-1.0,1000.0
287.0,9320.150120243889,0.0,0.0,-1.0,1000.0
288.0,9321.309934273906,0.0,0.0,-1.0,1000.0
289.0,9320.421063378952,0.0,0.0,-1.0,1000.0
290.0,9322.286402643862,0.0,0.0,-1.0,1000.0
291.0,9320.748773426725,0.0,0.0,-1.0,1000.0
292.0,9320.53937213297,0.0,0.0,-1.0,1000.0
293.0,797.4187042574706,1.0,1.0,0.5062433481216431,48.0
294.0,9320.856945930027,0.0,0.0,-1.0,1000.0
295.0,9322.20696219756,0.0,0.0,-1.0,1000.0
296.0,9322.17536135571,0.0,0.0,-1.0,1000.0
297.0,9319.911344578273,0.0,0.0,-1.0,1000.0
298.0,4184.383654927127,1.0,1.0,0.5096810460090637,7.0
299.0,9321.158779870499,0.0,0.0,-1.0,1000.0
300.0,9322.072775305272,0.0,0.0,-1.0,1000.0
301.0,9321.877917513231,0.0,0.0,-1.0,1000.0
302.0,9320.422407583545,0.0,0.0,-1.0,1000.0
303.0,2626.81365457328,1.0,1.0,0.5697026252746582,0.0
304.0,9321.40930137042,0.0,0.0,-1.0,1000.0
305.0,9320.960281910922,0.0,0.0,-1.0,1000.0
306.0,2157.47528960264,1.0,1.0,0.522402286529541,46.0
307.0,9321.048686694903,0.0,0.0,-1.0,1000.0
308.0,9322.844494841287,0.0,0.0,-1.0,1000.0
309.0,9324.143275612354,0.0,0.0,-1.0,1000.0
310.0,9320.741516814276,0.0,0.0,-1.0,1000.0
311.0,2950.4202187507444,1.0,1.0,0.5195651650428772,47.0
312.0,9322.261194979852,0.0,0.0,-1.0,1000.0
313.0,9321.736034677178,0.0,0.0,-1.0,1000.0
314.0,9320.93466627988,0.0,0.0,-1.0,1000.0
315.0,9320.743700167986,0.0,0.0,-1.0,1000.0
316.0,9321.570676950361,0.0,0.0,-1.0,1000.0
317.0,9320.862065730144,0.0,0.0,-1.0,1000.0
318.0,9322.441379883528,0.0,0.0,-1.0,1000.0
319.0,1973.701332423696,1.0,1.0,0.5831984877586365,7.0
320.0,9321.38060856225,0.0,0.0,-1.0,1000.0
321.0,9320.736117651732,0.0,0.0,-1.0,1000.0
