Episode,Reward,Pre,True,Probabilities,Steps
397.0,93.2940736793235,1.0,1.0,0.565132200717926,21.0
398.0,305.7014263389821,1.0,0.0,0.5488560199737549,662.0
399.0,309.0944448825739,0.0,0.0,-1.0,895.0
400.0,310.07671518075443,1.0,0.0,0.503880500793457,586.0
401.0,307.5241747236961,1.0,0.0,0.5003297924995422,252.0
402.0,97.56666551805341,1.0,1.0,0.5975406169891357,367.0
403.0,301.20587252401106,1.0,0.0,0.5180778503417969,515.0
404.0,308.9469829913439,1.0,0.0,0.5790172815322876,676.0
405.0,303.5539186235551,1.0,0.0,0.6003930568695068,611.0
406.0,307.50796243349123,1.0,0.0,0.555686354637146,737.0
407.0,307.57339982269247,0.0,0.0,-1.0,912.0
408.0,310.11315225711235,0.0,0.0,-1.0,889.0
409.0,308.5233991868651,0.0,0.0,-1.0,892.0
410.0,308.607013096423,1.0,0.0,0.5033051371574402,590.0
411.0,308.8651168306234,1.0,0.0,0.5521526336669922,657.0
412.0,304.69642105608403,1.0,0.0,0.5919289588928223,471.0
413.0,304.0467773099734,1.0,0.0,0.6077724695205688,708.0
414.0,303.57620966106697,1.0,0.0,0.652747392654419,6.0
415.0,306.8109391559454,1.0,0.0,0.5240047574043274,320.0
416.0,304.65844532502774,1.0,0.0,0.551041305065155,390.0
417.0,-1.5535910205399972,1.0,1.0,0.5106770396232605,94.0
418.0,310.9142331007982,0.0,0.0,-1.0,894.0
419.0,192.65201577379776,1.0,1.0,0.5580449104309082,367.0
420.0,93.62260953759215,1.0,1.0,0.5847394466400146,86.0
421.0,309.23866823234596,0.0,0.0,-1.0,916.0
422.0,307.6912090991467,1.0,0.0,0.5295255184173584,790.0
423.0,307.2445947888578,1.0,0.0,0.6171388626098633,852.0
424.0,308.11969807947304,1.0,0.0,0.5872379541397095,640.0
425.0,306.9368898184775,1.0,0.0,0.5618108510971069,587.0
426.0,303.44509138724965,1.0,0.0,0.5221891403198242,69.0
427.0,192.58890391049948,1.0,1.0,0.5307263731956482,341.0
428.0,308.10249150735297,1.0,0.0,0.5186761021614075,120.0
429.0,307.88597519155945,1.0,0.0,0.5210402011871338,367.0
430.0,306.7354443132084,1.0,0.0,0.5411948561668396,564.0
431.0,309.64791874598575,1.0,0.0,0.5964109897613525,49.0
