Episode,Reward,Pre,True,Probabilities,Steps
206.0,5263.734404301454,1.0,1.0,0.681162416934967,14.0
207.0,7986.067342622792,1.0,1.0,0.6737724542617798,4.0
208.0,3110.5248352941194,1.0,1.0,0.5790790319442749,5.0
209.0,4741.609022384043,1.0,1.0,0.6180163025856018,4.0
210.0,3799.3732761188517,1.0,1.0,0.7850807309150696,4.0
211.0,3632.510153075608,1.0,1.0,0.56882643699646,40.0
212.0,9323.527487764233,0.0,0.0,-1.0,1000.0
213.0,9321.171162473256,0.0,0.0,-1.0,1000.0
214.0,9319.526356517685,0.0,0.0,-1.0,1000.0
215.0,4563.750601768034,1.0,1.0,0.5539186596870422,5.0
216.0,9320.941453144003,0.0,0.0,-1.0,1000.0
217.0,9323.384064382799,0.0,0.0,-1.0,1000.0
218.0,9320.5299049147,0.0,0.0,-1.0,1000.0
219.0,8153.944136374006,1.0,1.0,0.6608284711837769,4.0
220.0,9321.250547885873,0.0,0.0,-1.0,1000.0
221.0,9320.855924865831,0.0,0.0,-1.0,1000.0
222.0,9321.7747955505,0.0,0.0,-1.0,1000.0
223.0,9320.539622090553,0.0,0.0,-1.0,1000.0
224.0,7605.07262089581,1.0,1.0,0.7147728800773621,6.0
225.0,5094.06050963321,1.0,1.0,0.5642046928405762,41.0
226.0,9322.871356073616,0.0,0.0,-1.0,1000.0
227.0,9320.10247809586,0.0,0.0,-1.0,1000.0
228.0,2905.8717500679827,1.0,1.0,0.74165278673172,4.0
229.0,2140.968946270743,1.0,1.0,0.6668619513511658,15.0
230.0,1517.5139974158144,1.0,1.0,0.5685004591941833,14.0
231.0,9321.487875993695,0.0,0.0,-1.0,1000.0
232.0,9320.909954551887,0.0,0.0,-1.0,1000.0
233.0,9321.25302943996,0.0,0.0,-1.0,1000.0
234.0,9321.24745587833,0.0,0.0,-1.0,1000.0
235.0,9321.043110634344,0.0,0.0,-1.0,1000.0
236.0,9320.88746439393,0.0,0.0,-1.0,1000.0
237.0,9321.138641667982,0.0,0.0,-1.0,1000.0
238.0,5925.078899611113,1.0,1.0,0.5988389253616333,4.0
239.0,9320.991011398764,0.0,0.0,-1.0,1000.0
240.0,9323.482152031018,0.0,0.0,-1.0,1000.0
241.0,9322.014336474871,0.0,0.0,-1.0,1000.0
242.0,9322.171562952864,0.0,0.0,-1.0,1000.0
243.0,9321.058168102876,0.0,0.0,-1.0,1000.0
244.0,3649.462435636562,1.0,1.0,0.7619099020957947,19.0
245.0,4788.013068926097,1.0,1.0,0.6989545226097107,5.0
246.0,9321.258449207386,0.0,0.0,-1.0,1000.0
247.0,9321.50052685783,0.0,0.0,-1.0,1000.0
248.0,9321.87619994692,0.0,0.0,-1.0,1000.0
249.0,9320.555860438155,0.0,0.0,-1.0,1000.0
250.0,4853.17363515236,1.0,1.0,0.7188940644264221,4.0
251.0,9321.729661233094,0.0,0.0,-1.0,1000.0
252.0,3044.789150046443,1.0,1.0,0.5426433682441711,14.0
253.0,9322.171650762119,0.0,0.0,-1.0,1000.0
254.0,9320.184479675307,0.0,0.0,-1.0,1000.0
255.0,9321.39426993618,0.0,0.0,-1.0,1000.0
256.0,4842.610693549515,1.0,1.0,0.5022526979446411,22.0
257.0,9319.218341362248,0.0,0.0,-1.0,1000.0
258.0,9321.66800888865,0.0,0.0,-1.0,1000.0
259.0,9321.24657170177,0.0,0.0,-1.0,1000.0
260.0,9321.347979042252,0.0,0.0,-1.0,1000.0
261.0,9321.053371063974,0.0,0.0,-1.0,1000.0
262.0,9321.578831068995,0.0,0.0,-1.0,1000.0
263.0,9321.275018458571,0.0,0.0,-1.0,1000.0
264.0,9322.775532008118,0.0,0.0,-1.0,1000.0
265.0,9319.927490335695,0.0,0.0,-1.0,1000.0
266.0,9321.995940246044,0.0,0.0,-1.0,1000.0
267.0,9321.96995918589,0.0,0.0,-1.0,1000.0
268.0,9320.202286304835,0.0,0.0,-1.0,1000.0
269.0,9321.11690773772,0.0,0.0,-1.0,1000.0
270.0,9322.50096045202,0.0,0.0,-1.0,1000.0
271.0,9322.442237444731,0.0,0.0,-1.0,1000.0
272.0,3249.965029009158,1.0,1.0,0.8650259375572205,13.0
273.0,4022.368242516427,1.0,1.0,0.5068248510360718,5.0
274.0,3894.17523515905,1.0,1.0,0.6209545731544495,3.0
275.0,9321.56941774432,0.0,0.0,-1.0,1000.0
276.0,2599.1433989912953,1.0,1.0,0.5542634725570679,5.0
277.0,9321.633007274662,0.0,0.0,-1.0,1000.0
278.0,9321.216777417392,0.0,0.0,-1.0,1000.0
279.0,6039.085800808223,1.0,1.0,0.6852033734321594,5.0
280.0,9308.590821116557,1.0,1.0,0.5408872365951538,15.0
281.0,9320.780855604331,0.0,0.0,-1.0,1000.0
282.0,9322.225033689063,0.0,0.0,-1.0,1000.0
283.0,9321.774178947202,0.0,0.0,-1.0,1000.0
284.0,5750.536961400667,1.0,1.0,0.5980063080787659,4.0
285.0,9322.0971079145,0.0,0.0,-1.0,1000.0
286.0,9321.271011200604,0.0,0.0,-1.0,1000.0
287.0,7875.183921872531,1.0,1.0,0.7918812036514282,3.0
288.0,7360.646876107681,1.0,1.0,0.5712018609046936,5.0
289.0,3045.459411331028,1.0,1.0,0.8026987910270691,3.0
290.0,9319.788540471103,0.0,0.0,-1.0,1000.0
291.0,9321.423799940394,0.0,0.0,-1.0,1000.0
292.0,5989.363736838918,1.0,1.0,0.5268178582191467,14.0
293.0,9322.502467047305,0.0,0.0,-1.0,1000.0
294.0,9319.726490086996,0.0,0.0,-1.0,1000.0
295.0,9322.71363360459,0.0,0.0,-1.0,1000.0
296.0,1694.4519499752319,1.0,1.0,0.6031888127326965,5.0
297.0,9321.483857620036,0.0,0.0,-1.0,1000.0
298.0,9322.639565007139,0.0,0.0,-1.0,1000.0
299.0,5608.783486369596,1.0,1.0,0.5383202433586121,5.0
300.0,870.4645473749592,1.0,1.0,0.5741613507270813,20.0
301.0,9320.460054747888,0.0,0.0,-1.0,1000.0
302.0,9320.74637369426,0.0,0.0,-1.0,1000.0
303.0,9322.818762836872,0.0,0.0,-1.0,1000.0
304.0,9320.21307104935,0.0,0.0,-1.0,1000.0
305.0,9320.506766420365,0.0,0.0,-1.0,1000.0
306.0,9320.749705096852,0.0,0.0,-1.0,1000.0
307.0,2682.0269178115045,1.0,1.0,0.6503929495811462,5.0
308.0,9321.091024429343,0.0,0.0,-1.0,1000.0
309.0,9321.839117671836,0.0,0.0,-1.0,1000.0
310.0,9322.73446319997,0.0,0.0,-1.0,1000.0
311.0,2598.5437979213325,1.0,1.0,0.6327896118164062,5.0
312.0,9322.611360810242,0.0,0.0,-1.0,1000.0
313.0,9321.726706710491,0.0,0.0,-1.0,1000.0
314.0,9318.52218550464,0.0,0.0,-1.0,1000.0
315.0,9320.289108229488,0.0,0.0,-1.0,1000.0
316.0,9321.641590943365,0.0,0.0,-1.0,1000.0
317.0,9320.1804547684,0.0,0.0,-1.0,1000.0
318.0,9321.202904443799,0.0,0.0,-1.0,1000.0
319.0,4425.950081348837,1.0,1.0,0.5897951722145081,4.0
320.0,9321.068674082224,0.0,0.0,-1.0,1000.0
321.0,8263.72085748169,1.0,1.0,0.6092328429222107,17.0
322.0,7474.5390093539345,1.0,1.0,0.5861285328865051,13.0
323.0,9321.906217351108,0.0,0.0,-1.0,1000.0
324.0,9322.50526004029,0.0,0.0,-1.0,1000.0
325.0,9322.653892292212,0.0,0.0,-1.0,1000.0
326.0,6905.484162617721,1.0,1.0,0.6289194226264954,5.0
327.0,7778.246554499984,1.0,1.0,0.5175842642784119,17.0
328.0,9321.72460854492,0.0,0.0,-1.0,1000.0
329.0,9323.794379181694,0.0,0.0,-1.0,1000.0
330.0,9322.6087306112,0.0,0.0,-1.0,1000.0
331.0,9319.943791083584,0.0,0.0,-1.0,1000.0
332.0,9320.193934661542,0.0,0.0,-1.0,1000.0
333.0,9320.989120761884,0.0,0.0,-1.0,1000.0
334.0,9321.469928286797,0.0,0.0,-1.0,1000.0
335.0,9322.067576453146,0.0,0.0,-1.0,1000.0
336.0,9321.50647519399,0.0,0.0,-1.0,1000.0
337.0,9321.548717208932,0.0,0.0,-1.0,1000.0
338.0,7844.830647096611,1.0,1.0,0.6866868138313293,4.0
339.0,8728.812773155167,1.0,1.0,0.6206845045089722,8.0
340.0,4769.541827834353,1.0,1.0,0.561789333820343,14.0
341.0,9320.86442330063,0.0,0.0,-1.0,1000.0
342.0,1273.153970536303,1.0,1.0,0.5760864615440369,18.0
343.0,4360.806010602264,1.0,1.0,0.6023269295692444,13.0
344.0,1283.6332963511738,1.0,1.0,0.7380974292755127,5.0
345.0,9321.293158394838,0.0,0.0,-1.0,1000.0
