Episode,Reward,Pre,True,Probabilities,Steps
303.0,5437.7859410461215,0.0,0.0,-1.0,1000.0
304.0,5434.904054702875,0.0,0.0,-1.0,1000.0
305.0,5471.676135348064,0.0,0.0,-1.0,1000.0
306.0,5420.40458475709,0.0,0.0,-1.0,1000.0
307.0,5397.281663613286,0.0,0.0,-1.0,1000.0
308.0,5434.129754679535,0.0,0.0,-1.0,1000.0
309.0,5403.113770960675,0.0,0.0,-1.0,1000.0
310.0,5439.770908680133,0.0,0.0,-1.0,1000.0
311.0,5446.946544912185,0.0,0.0,-1.0,1000.0
312.0,5418.470317686623,0.0,0.0,-1.0,1000.0
313.0,5429.697104045187,0.0,0.0,-1.0,1000.0
314.0,5465.053644512525,0.0,0.0,-1.0,1000.0
315.0,5430.8066307629615,0.0,0.0,-1.0,1000.0
316.0,5459.465493771624,0.0,0.0,-1.0,1000.0
317.0,5432.5812325736315,0.0,0.0,-1.0,1000.0
318.0,5402.341870447881,0.0,0.0,-1.0,1000.0
319.0,2206.763432052921,1.0,1.0,0.5193520784378052,59.0
320.0,5439.075439368657,0.0,0.0,-1.0,1000.0
321.0,2365.4881063188736,1.0,1.0,0.5637872219085693,72.0
322.0,5410.969560724889,0.0,0.0,-1.0,1000.0
323.0,3782.093055297772,1.0,1.0,0.5185737609863281,712.0
324.0,5370.243708534478,1.0,0.0,0.5070568323135376,702.0
325.0,5459.004583261484,0.0,0.0,-1.0,1000.0
326.0,5440.947740810808,0.0,0.0,-1.0,1000.0
327.0,5456.5278484345135,0.0,0.0,-1.0,1000.0
328.0,5428.770573657886,0.0,0.0,-1.0,1000.0
329.0,5450.997204001665,0.0,0.0,-1.0,1000.0
330.0,5446.635573693602,0.0,0.0,-1.0,1000.0
331.0,5436.011951028968,0.0,0.0,-1.0,1000.0
332.0,5444.442275294999,0.0,0.0,-1.0,1000.0
333.0,5404.866456008971,0.0,0.0,-1.0,1000.0
334.0,5442.512375629886,0.0,0.0,-1.0,1000.0
335.0,5397.38321829471,0.0,0.0,-1.0,1000.0
336.0,5420.401875189695,0.0,0.0,-1.0,1000.0
337.0,5391.688192048629,1.0,0.0,0.6014826893806458,970.0
338.0,5432.3389139931705,0.0,0.0,-1.0,1000.0
339.0,5450.71301167426,0.0,0.0,-1.0,1000.0
340.0,3993.7060986333245,1.0,1.0,0.5356408357620239,37.0
341.0,5454.362120736453,0.0,0.0,-1.0,1000.0
342.0,5448.7501439985235,0.0,0.0,-1.0,1000.0
343.0,5426.86560611322,0.0,0.0,-1.0,1000.0
344.0,5445.013801439888,0.0,0.0,-1.0,1000.0
