Episode,Reward,Pre,True,Probabilities,Steps
421.0,5388.602902547,0.0,0.0,-1.0,1000.0
422.0,5451.190508195801,0.0,0.0,-1.0,1000.0
423.0,5433.893690545841,0.0,0.0,-1.0,1000.0
424.0,5376.100567724692,0.0,0.0,-1.0,1000.0
425.0,5436.80875017789,0.0,0.0,-1.0,1000.0
426.0,5421.614138254509,0.0,0.0,-1.0,1000.0
427.0,5437.219696478735,0.0,0.0,-1.0,1000.0
428.0,5416.809999340983,0.0,0.0,-1.0,1000.0
429.0,5426.838759828014,0.0,0.0,-1.0,1000.0
430.0,5436.039050288821,0.0,0.0,-1.0,1000.0
431.0,5358.16253701946,0.0,0.0,-1.0,1000.0
432.0,5418.728651965153,0.0,0.0,-1.0,1000.0
433.0,5456.279173670613,0.0,0.0,-1.0,1000.0
434.0,5456.453842449202,0.0,0.0,-1.0,1000.0
435.0,5445.9133961485595,0.0,0.0,-1.0,1000.0
436.0,5426.180810697926,0.0,0.0,-1.0,1000.0
437.0,5345.224847568819,0.0,0.0,-1.0,1000.0
438.0,5442.236561136879,0.0,0.0,-1.0,1000.0
439.0,5433.725741996246,0.0,0.0,-1.0,1000.0
440.0,5451.973740999906,0.0,0.0,-1.0,1000.0
441.0,5373.962456076308,0.0,0.0,-1.0,1000.0
442.0,1780.758944247649,1.0,1.0,0.6478092670440674,60.0
443.0,5440.998717283144,0.0,0.0,-1.0,1000.0
444.0,5444.527018815527,0.0,0.0,-1.0,1000.0
445.0,5391.541819119746,0.0,0.0,-1.0,1000.0
446.0,5418.462634017786,0.0,0.0,-1.0,1000.0
447.0,5346.146864789352,1.0,0.0,0.589366614818573,147.0
448.0,5429.342540216697,0.0,0.0,-1.0,1000.0
449.0,5418.291622425097,0.0,0.0,-1.0,1000.0
450.0,5375.339731966994,0.0,0.0,-1.0,1000.0
451.0,5451.984642927217,0.0,0.0,-1.0,1000.0
452.0,5442.746552652366,0.0,0.0,-1.0,1000.0
453.0,5434.979745510126,0.0,0.0,-1.0,1000.0
454.0,5441.790738855375,0.0,0.0,-1.0,1000.0
455.0,5433.560792693573,0.0,0.0,-1.0,1000.0
