Episode,Reward,Pre,True,Probabilities,Steps
348.0,304.4516586253133,0.0,0.0,-1.0,1007.0
349.0,308.87041876547704,0.0,0.0,-1.0,899.0
350.0,307.5100460394077,0.0,0.0,-1.0,965.0
351.0,303.43034190949106,0.0,0.0,-1.0,1018.0
352.0,306.2149312651574,0.0,0.0,-1.0,960.0
353.0,308.2424524056577,0.0,0.0,-1.0,933.0
354.0,307.8979757026885,0.0,0.0,-1.0,970.0
355.0,303.54102371161633,1.0,0.0,0.5314882397651672,618.0
356.0,305.2887511775337,1.0,0.0,0.5637611746788025,376.0
357.0,303.9333823753715,0.0,0.0,-1.0,994.0
358.0,307.23056063693616,0.0,0.0,-1.0,931.0
359.0,-30.0460395829665,1.0,1.0,0.6052065491676331,19.0
360.0,121.71204126747895,1.0,1.0,0.5327671766281128,22.0
361.0,303.9074538920236,0.0,0.0,-1.0,983.0
362.0,4.899418861687863,1.0,1.0,0.5379526615142822,48.0
363.0,308.00345729360083,0.0,0.0,-1.0,943.0
364.0,307.9617244622951,0.0,0.0,-1.0,974.0
365.0,303.341075277165,0.0,0.0,-1.0,1037.0
366.0,307.6598317458375,0.0,0.0,-1.0,939.0
367.0,307.63095375148015,0.0,0.0,-1.0,922.0
368.0,150.98608218373033,1.0,1.0,0.54632169008255,12.0
369.0,304.7846265755831,1.0,0.0,0.503976047039032,90.0
370.0,309.01241952896754,0.0,0.0,-1.0,916.0
371.0,307.8142140745405,0.0,0.0,-1.0,943.0
372.0,308.84887406629485,0.0,0.0,-1.0,901.0
373.0,35.397557277002534,1.0,1.0,0.5322518348693848,29.0
374.0,309.8338820703275,0.0,0.0,-1.0,896.0
375.0,313.95586276578746,0.0,0.0,-1.0,840.0
376.0,306.8201137060051,0.0,0.0,-1.0,984.0
377.0,303.1721112220369,0.0,0.0,-1.0,1026.0
378.0,309.83578363821795,0.0,0.0,-1.0,904.0
379.0,310.4109365359343,0.0,0.0,-1.0,898.0
380.0,307.49157104490627,0.0,0.0,-1.0,947.0
381.0,308.53497155308463,0.0,0.0,-1.0,961.0
382.0,311.0802602960202,0.0,0.0,-1.0,860.0
383.0,307.4323878643935,0.0,0.0,-1.0,927.0
384.0,307.4323347869002,0.0,0.0,-1.0,951.0
385.0,303.72293384241027,1.0,0.0,0.5873093605041504,19.0
386.0,62.213799825007754,1.0,1.0,0.5719233751296997,27.0
387.0,307.4148302995486,0.0,0.0,-1.0,915.0
388.0,-33.17861398389685,1.0,1.0,0.5569248199462891,31.0
389.0,-0.6166805399711563,1.0,1.0,0.6793720722198486,18.0
390.0,-70.36446868933179,1.0,1.0,0.6114253997802734,35.0
391.0,304.62266135983583,0.0,0.0,-1.0,988.0
392.0,304.3707862432108,0.0,0.0,-1.0,990.0
393.0,305.6081932021744,0.0,0.0,-1.0,1018.0
394.0,47.01572546970846,1.0,1.0,0.5031498074531555,23.0
395.0,167.7928010359568,1.0,1.0,0.5869787335395813,19.0
396.0,1.717755505298527,1.0,1.0,0.6705846190452576,28.0
397.0,305.8938875820046,0.0,0.0,-1.0,938.0
398.0,162.7795961755213,1.0,1.0,0.5234907269477844,25.0
399.0,304.04425712626437,0.0,0.0,-1.0,990.0
400.0,55.62340433046418,1.0,1.0,0.5475335717201233,26.0
401.0,309.88591979054047,0.0,0.0,-1.0,899.0
402.0,308.7777998680516,0.0,0.0,-1.0,899.0
403.0,308.6372107291141,0.0,0.0,-1.0,915.0
404.0,59.3509991802934,1.0,1.0,0.5184880495071411,33.0
405.0,306.11531239893674,0.0,0.0,-1.0,925.0
406.0,309.12753059387376,0.0,0.0,-1.0,904.0
407.0,307.97251141304935,0.0,0.0,-1.0,925.0
408.0,303.77307305490507,0.0,0.0,-1.0,981.0
409.0,311.9538964162946,0.0,0.0,-1.0,900.0
410.0,48.681317361856486,1.0,1.0,0.5480961203575134,40.0
411.0,306.659339026724,0.0,0.0,-1.0,951.0
412.0,312.4596066109993,0.0,0.0,-1.0,882.0
413.0,48.911321712562795,1.0,1.0,0.6363743543624878,33.0
414.0,305.88472034686214,0.0,0.0,-1.0,959.0
415.0,309.458229126776,0.0,0.0,-1.0,927.0
416.0,87.62257344513634,1.0,1.0,0.7152330279350281,18.0
417.0,305.59825139676707,0.0,0.0,-1.0,968.0
418.0,306.3045804304671,0.0,0.0,-1.0,968.0
419.0,306.82246767713036,0.0,0.0,-1.0,936.0
420.0,154.41681934154133,1.0,1.0,0.6830184459686279,32.0
421.0,304.1867265540825,0.0,0.0,-1.0,1016.0
422.0,132.67383380262987,1.0,1.0,0.6678677797317505,21.0
423.0,301.5314291711962,0.0,0.0,-1.0,1058.0
424.0,304.53899329724186,0.0,0.0,-1.0,959.0
425.0,305.7187899206703,0.0,0.0,-1.0,981.0
