Episode,Reward,Pre,True,Probabilities,Steps
293.0,3250.906347339338,0.0,0.0,-1.0,1000.0
294.0,3296.4552279348563,0.0,0.0,-1.0,1000.0
295.0,3255.441356320122,0.0,0.0,-1.0,1000.0
296.0,3409.4409116970755,1.0,0.0,0.505929172039032,11.0
297.0,3256.822650641327,0.0,0.0,-1.0,1000.0
298.0,3258.0085688390714,0.0,0.0,-1.0,1000.0
299.0,3254.427509802602,0.0,0.0,-1.0,1000.0
300.0,3259.9317141206852,0.0,0.0,-1.0,1000.0
301.0,3255.3830242681825,0.0,0.0,-1.0,1000.0
302.0,3256.9610813486665,0.0,0.0,-1.0,1000.0
303.0,3425.1681357503567,1.0,1.0,0.5737593173980713,13.0
304.0,2328.4442848799395,1.0,1.0,0.5115718245506287,137.0
305.0,3249.9989495061627,0.0,0.0,-1.0,1000.0
306.0,3252.6427994524242,0.0,0.0,-1.0,1000.0
307.0,3256.767684231131,0.0,0.0,-1.0,1000.0
308.0,3252.395401112265,0.0,0.0,-1.0,1000.0
309.0,3362.656730577037,1.0,1.0,0.5331169366836548,49.0
310.0,3269.230964815172,0.0,0.0,-1.0,1000.0
311.0,2573.0988157602806,1.0,1.0,0.5884003043174744,145.0
312.0,3274.428279406458,0.0,0.0,-1.0,1000.0
313.0,3271.367060616015,0.0,0.0,-1.0,1000.0
314.0,2665.183812481306,1.0,1.0,0.5715437531471252,106.0
315.0,3250.8561918266123,0.0,0.0,-1.0,1000.0
316.0,3262.4061750484534,0.0,0.0,-1.0,1000.0
317.0,3270.4910912210894,0.0,0.0,-1.0,1000.0
318.0,2591.0691981492937,1.0,1.0,0.6312499046325684,86.0
319.0,3342.0774406126616,1.0,1.0,0.9362590909004211,4.0
320.0,2644.133406279231,1.0,1.0,0.7179316878318787,107.0
321.0,3254.578123966515,0.0,0.0,-1.0,1000.0
322.0,3256.8811697162737,0.0,0.0,-1.0,1000.0
323.0,2138.962755322618,1.0,1.0,0.9047114849090576,6.0
324.0,3245.103800924969,0.0,0.0,-1.0,1000.0
325.0,3255.8242221089154,0.0,0.0,-1.0,1000.0
326.0,3257.392875344741,0.0,0.0,-1.0,1000.0
327.0,3168.0335010150757,1.0,1.0,0.589489758014679,108.0
328.0,3254.4472100294047,0.0,0.0,-1.0,1000.0
329.0,3250.854463591668,0.0,0.0,-1.0,1000.0
330.0,3254.761152853786,0.0,0.0,-1.0,1000.0
331.0,3255.736093398718,0.0,0.0,-1.0,1000.0
332.0,3252.2188904852983,0.0,0.0,-1.0,1000.0
333.0,3252.5065382882285,0.0,0.0,-1.0,1000.0
334.0,3259.151460885481,0.0,0.0,-1.0,1000.0
